id,tags
639,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE THRILLER"
640,"AUTOBIOGRAPHY FICTION NOVEL"
641,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
642,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
643,"CHILDREN'S-LITERATURE FANTASY FICTION ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
644,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
645,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
646,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
647,"FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
648,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
649,"ALTERNATE-HISTORY HISTORICAL-FICTION HISTORICAL-NOVEL"
650,"ALTERNATE-HISTORY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
651,"FICTION NOVEL ROMANCE-NOVEL"
652,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
653,"AUTOBIOGRAPHY BIOGRAPHY CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
654,"CRIME-FICTION FICTION HISTORICAL-FICTION HISTORICAL-NOVEL MYSTERY SUSPENSE THRILLER"
655,"ALTERNATE-HISTORY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL SPECULATIVE-FICTION WAR-NOVEL"
656,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
657,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
658,"FICTION NOVEL SUSPENSE THRILLER"
659,"FICTION NOVEL"
660,"COMEDY FICTION NOVEL ROMANCE-NOVEL"
661,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
662,"COMEDY FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
663,"ALTERNATE-HISTORY FANTASY THRILLER"
664,"AUTOBIOGRAPHY FICTION MEMOIR NON-FICTION NOVEL"
665,"AUTOBIOGRAPHICAL-NOVEL FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
666,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
667,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
668,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER YOUNG-ADULT-LITERATURE"
669,"CHILDREN'S-LITERATURE FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE THRILLER"
670,"NOVEL ROMANCE-NOVEL"
671,"CHILDREN'S-LITERATURE FANTASY FICTION NOVEL YOUNG-ADULT-LITERATURE"
672,"SCIENCE-FICTION SPECULATIVE-FICTION"
673,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
674,"FANTASY HISTORICAL-NOVEL HISTORY NON-FICTION SPECULATIVE-FICTION"
675,"CHILDREN'S-LITERATURE FANTASY FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
676,"AUTOBIOGRAPHY NON-FICTION SCIENCE-FICTION THRILLER"
677,"SPY-FICTION THRILLER"
678,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
679,"SCIENCE-FICTION SPECULATIVE-FICTION"
680,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE YOUNG-ADULT-LITERATURE"
681,"COMEDY FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL"
682,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
683,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY SUSPENSE YOUNG-ADULT-LITERATURE"
684,"ALTERNATE-HISTORY CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
685,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
686,"CRIME-FICTION FICTION HISTORICAL-NOVEL MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
687,"AUTOBIOGRAPHY HISTORICAL-NOVEL NON-FICTION NOVEL"
688,"CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
689,"FICTION NOVEL SCIENCE-FICTION"
690,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE FANTASY ROMANCE-NOVEL SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
691,"CHILDREN'S-LITERATURE FICTION SUSPENSE THRILLER WAR-NOVEL YOUNG-ADULT-LITERATURE"
692,"CHILDREN'S-LITERATURE FICTION HORROR YOUNG-ADULT-LITERATURE"
693,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
694,"FICTION NON-FICTION NOVEL ROMANCE-NOVEL"
695,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
696,"CHILDREN'S-LITERATURE FANTASY FICTION MYSTERY ROMANCE-NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
697,"FICTION NOVEL"
698,"FANTASY FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
699,"FANTASY FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
700,"AUTOBIOGRAPHY BIOGRAPHY FANTASY NON-FICTION"
701,"HISTORICAL-NOVEL NON-FICTION"
702,"FANTASY FICTION NOVEL SPECULATIVE-FICTION"
703,"FICTION NOVEL SUSPENSE THRILLER"
704,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
705,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
706,"FANTASY YOUNG-ADULT-LITERATURE"
707,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
708,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL ROMANCE-NOVEL"
709,"ALTERNATE-HISTORY FICTION NOVEL"
710,"FICTION NOVEL ROMANCE-NOVEL"
711,"CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
712,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL"
713,"HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL SPECULATIVE-FICTION"
714,"CHILDREN'S-LITERATURE FANTASY YOUNG-ADULT-LITERATURE"
715,"FANTASY"
716,"FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
717,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
718,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
719,"CHILDREN'S-LITERATURE FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
720,"CHILDREN'S-LITERATURE CRIME-FICTION FANTASY FICTION MYSTERY SUSPENSE"
721,"FICTION NOVEL SPECULATIVE-FICTION"
722,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
723,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
724,"SCIENCE-FICTION SPECULATIVE-FICTION"
725,"DYSTOPIA NON-FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
726,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
727,"CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
728,"FICTION NOVEL"
729,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
730,"SCIENCE-FICTION SPECULATIVE-FICTION"
731,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
732,"SCIENCE-FICTION SPECULATIVE-FICTION"
733,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
734,"FANTASY NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
735,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
736,"CRIME-FICTION FICTION NOVEL SUSPENSE THRILLER"
737,"CHILDREN'S-LITERATURE CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
738,"FANTASY SPECULATIVE-FICTION"
739,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
740,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE THRILLER"
741,"ALTERNATE-HISTORY FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY SCIENCE-FICTION SPECULATIVE-FICTION WAR-NOVEL"
742,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
743,"AUTOBIOGRAPHICAL-NOVEL FICTION MEMOIR NOVEL ROMANCE-NOVEL"
744,"COMIC-NOVEL FICTION NON-FICTION NOVEL"
745,"CHILDREN'S-LITERATURE FANTASY FICTION HISTORICAL-NOVEL YOUNG-ADULT-LITERATURE"
746,"FANTASY SPECULATIVE-FICTION"
747,"CRIME-FICTION FICTION MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE THRILLER YOUNG-ADULT-LITERATURE"
748,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
749,"FANTASY FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
750,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
751,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY SUSPENSE YOUNG-ADULT-LITERATURE"
752,"FICTION MYSTERY NOVEL SUSPENSE"
753,"AUTOBIOGRAPHICAL-NOVEL FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
754,"FICTION HISTORICAL-FICTION HISTORY NON-FICTION NOVEL"
755,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
756,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY SUSPENSE"
757,"ALTERNATE-HISTORY FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
758,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
759,"SPECULATIVE-FICTION"
760,"NOVEL"
761,"CHILDREN'S-LITERATURE FANTASY YOUNG-ADULT-LITERATURE"
762,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
763,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
764,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
765,"NOVEL"
766,"AUTOBIOGRAPHY COMEDY FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
767,"FICTION NOVEL THRILLER"
768,"CHILDREN'S-LITERATURE HISTORICAL-FICTION HISTORICAL-NOVEL YOUNG-ADULT-LITERATURE"
769,"FANTASY FICTION SPECULATIVE-FICTION"
770,"FICTION NOVEL ROMANCE-NOVEL"
771,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
772,"DETECTIVE-FICTION FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER YOUNG-ADULT-LITERATURE"
773,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
774,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
775,"ADVENTURE-NOVEL COMEDY COMIC-NOVEL CRIME-FICTION MYSTERY SUSPENSE YOUNG-ADULT-LITERATURE"
776,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
777,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
778,"CRIME-FICTION FANTASY HORROR MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
779,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
780,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SCIENCE-FICTION SUSPENSE THRILLER"
781,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
782,"FICTION NOVEL ROMANCE-NOVEL"
783,"SCIENCE-FICTION SPECULATIVE-FICTION"
784,"AUTOBIOGRAPHY FICTION MEMOIR NON-FICTION NOVEL"
785,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
786,"CHILDREN'S-LITERATURE FICTION MYSTERY THRILLER YOUNG-ADULT-LITERATURE"
787,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
788,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
789,"SPY-FICTION THRILLER"
790,"ALTERNATE-HISTORY FANTASY NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
791,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
792,"FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
793,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL SPY-FICTION THRILLER WAR-NOVEL"
794,"FICTION MYSTERY NOVEL SUSPENSE THRILLER"
795,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
796,"CRIME-FICTION FICTION MYSTERY SUSPENSE YOUNG-ADULT-LITERATURE"
797,"CHILDREN'S-LITERATURE FANTASY FICTION HISTORICAL-FICTION SPECULATIVE-FICTION"
798,"HISTORICAL-NOVEL ROMANCE-NOVEL SPECULATIVE-FICTION"
799,"FICTION SPY-FICTION SUSPENSE THRILLER"
800,"FANTASY FICTION HORROR NOVEL ROMANCE-NOVEL SPECULATIVE-FICTION"
801,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
802,"CHILDREN'S-LITERATURE FICTION MYSTERY SUSPENSE YOUNG-ADULT-LITERATURE"
803,"ALTERNATE-HISTORY DETECTIVE-FICTION HISTORICAL-NOVEL MYSTERY SCIENCE-FICTION SUSPENSE THRILLER WAR-NOVEL"
804,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE"
805,"CRIME-FICTION DETECTIVE-FICTION HISTORICAL-NOVEL MYSTERY SUSPENSE"
806,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-NOVEL MYSTERY NOVEL SUSPENSE"
807,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
808,"FICTION MYSTERY SUSPENSE"
809,"FICTION MYSTERY NOVEL SUSPENSE"
810,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
811,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
812,"CRIME-FICTION FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE THRILLER"
813,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
814,"CHILDREN'S-LITERATURE HORROR"
815,"CHILDREN'S-LITERATURE CRIME-FICTION FANTASY FICTION HORROR MYSTERY ROMANCE-NOVEL SPECULATIVE-FICTION SUSPENSE"
816,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
817,"CRIME-FICTION DETECTIVE-FICTION HISTORICAL-FICTION HISTORICAL-NOVEL MYSTERY NOVEL SUSPENSE"
818,"ALTERNATE-HISTORY DYSTOPIA SCIENCE-FICTION SPECULATIVE-FICTION THRILLER WAR-NOVEL"
819,"CHILDREN'S-LITERATURE FICTION SUSPENSE"
820,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
821,"COMIC-NOVEL FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NOVEL"
822,"CHILDREN'S-LITERATURE FICTION NOVEL"
823,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
824,"ALTERNATE-HISTORY FANTASY FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL WAR-NOVEL"
825,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
826,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
827,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
828,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
829,"DYSTOPIA FICTION MEMOIR NON-FICTION NOVEL"
830,"CHILDREN'S-LITERATURE FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION TECHNO-THRILLER"
831,"CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
832,"CHILDREN'S-LITERATURE MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION"
833,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
834,"SCIENCE-FICTION SPECULATIVE-FICTION"
835,"CHILDREN'S-LITERATURE COMIC-NOVEL FICTION MYSTERY NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
836,"CRIME-FICTION DETECTIVE-FICTION HISTORICAL-NOVEL MYSTERY SUSPENSE"
837,"AUTOBIOGRAPHY FICTION HISTORICAL-FICTION NOVEL"
838,"HUMOUR"
839,"SCIENCE-FICTION SPECULATIVE-FICTION"
840,"AUTOBIOGRAPHY BIOGRAPHY CRIME-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
841,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
842,"FICTION MYSTERY NOVEL"
843,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
844,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER"
845,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
846,"FANTASY HISTORICAL-NOVEL SPECULATIVE-FICTION"
847,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
848,"CHILDREN'S-LITERATURE FANTASY HISTORICAL-NOVEL"
849,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL"
850,"FICTION NOVEL ROMANCE-NOVEL SUSPENSE"
851,"HISTORICAL-FICTION NOVEL"
852,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
853,"FICTION THRILLER WAR-NOVEL"
854,"AUTOBIOGRAPHICAL-NOVEL FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL WAR-NOVEL"
855,"SCIENCE-FICTION SPECULATIVE-FICTION"
856,"AUTOBIOGRAPHICAL-NOVEL AUTOBIOGRAPHY FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
857,"ALTERNATE-HISTORY NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
858,"COMEDY FANTASY SPECULATIVE-FICTION"
859,"NOVEL"
860,"ALTERNATE-HISTORY FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION WAR-NOVEL"
861,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
862,"FICTION MYSTERY SUSPENSE THRILLER"
863,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL MYSTERY YOUNG-ADULT-LITERATURE"
864,"HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION SPY-FICTION THRILLER"
865,"FICTION MEMOIR MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
866,"CHILDREN'S-LITERATURE FICTION MYSTERY SPECULATIVE-FICTION THRILLER YOUNG-ADULT-LITERATURE"
867,"FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
868,"CRIME-FICTION DETECTIVE-FICTION HISTORICAL-FICTION MYSTERY NOVEL SUSPENSE"
869,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
870,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
871,"ALTERNATE-HISTORY AUTOBIOGRAPHICAL-NOVEL FICTION HISTORICAL-FICTION HISTORICAL-NOVEL"
872,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
873,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
874,"CHILDREN'S-LITERATURE FANTASY FICTION NOVEL YOUNG-ADULT-LITERATURE"
875,"FICTION MYSTERY NOVEL SUSPENSE THRILLER"
876,"COMEDY FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY"
877,"CHILDREN'S-LITERATURE FANTASY HIGH-FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
878,"SCIENCE-FICTION SHORT-STORY SPECULATIVE-FICTION"
879,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
880,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
881,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
882,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
883,"ALTERNATE-HISTORY CRIME-FICTION FICTION HORROR MYSTERY ROMANCE-NOVEL SPECULATIVE-FICTION SUSPENSE THRILLER"
884,"ADVENTURE-NOVEL CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
885,"AUTOBIOGRAPHICAL-NOVEL AUTOBIOGRAPHY BIOGRAPHY FICTION HISTORICAL-FICTION MEMOIR NON-FICTION NOVEL"
886,"ALTERNATE-HISTORY HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL WAR-NOVEL"
887,"CHILDREN'S-LITERATURE MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE THRILLER"
888,"ALTERNATE-HISTORY CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-FICTION MYSTERY NOVEL SUSPENSE THRILLER"
889,"FICTION NOVEL SUSPENSE"
890,"CHILDREN'S-LITERATURE CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
891,"COMIC-NOVEL CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL SUSPENSE"
892,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
893,"FICTION HISTORICAL-NOVEL NOVEL SUSPENSE WAR-NOVEL"
894,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
895,"FICTION MYSTERY NOVEL SUSPENSE"
896,"ALTERNATE-HISTORY"
897,"CHILDREN'S-LITERATURE NOVEL"
898,"AUTOBIOGRAPHY BIOGRAPHY FICTION HISTORICAL-NOVEL MEMOIR NON-FICTION NOVEL"
899,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NON-FICTION NOVEL"
900,"FANTASY FICTION ROMANCE-NOVEL SPECULATIVE-FICTION"
901,"AUTOBIOGRAPHY NON-FICTION NOVEL"
902,"ALTERNATE-HISTORY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
903,"CRIME-FICTION FICTION MYSTERY SUSPENSE TECHNO-THRILLER THRILLER"
904,"ALTERNATE-HISTORY DYSTOPIA FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
905,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
906,"SCIENCE-FICTION SPECULATIVE-FICTION"
907,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL HISTORY NON-FICTION NOVEL SPECULATIVE-FICTION"
908,"SCIENCE-FICTION SPECULATIVE-FICTION"
909,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL"
910,"FANTASY SPECULATIVE-FICTION"
911,"CHILDREN'S-LITERATURE FICTION ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
912,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
913,"FANTASY FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
914,"CHILDREN'S-LITERATURE"
915,"AUTOBIOGRAPHY FICTION NOVEL ROMANCE-NOVEL"
916,"ADVENTURE-NOVEL FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
917,"AUTOBIOGRAPHICAL-NOVEL FICTION HISTORICAL-NOVEL HUMOUR NOVEL ROMANCE-NOVEL"
918,"CHILDREN'S-LITERATURE COMIC-NOVEL FICTION YOUNG-ADULT-LITERATURE"
919,"AUTOBIOGRAPHICAL-NOVEL CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
920,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE COMEDY COMIC-NOVEL YOUNG-ADULT-LITERATURE"
921,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
922,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE THRILLER YOUNG-ADULT-LITERATURE"
923,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
924,"CHILDREN'S-LITERATURE FICTION MYSTERY NOVEL SUSPENSE YOUNG-ADULT-LITERATURE"
925,"AUTOBIOGRAPHICAL-NOVEL FICTION NOVEL"
926,"FANTASY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
927,"FICTION HISTORICAL-NOVEL NOVEL"
928,"CHILDREN'S-LITERATURE CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE THRILLER YOUNG-ADULT-LITERATURE"
929,"CHILDREN'S-LITERATURE CRIME-FICTION DETECTIVE-FICTION FICTION HORROR MYSTERY NOVEL SUSPENSE"
930,"SCIENCE-FICTION SPECULATIVE-FICTION"
931,"CRIME-FICTION FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
932,"FICTION NOVEL ROMANCE-NOVEL"
933,"CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-FICTION MYSTERY NOVEL SUSPENSE"
934,"ALTERNATE-HISTORY CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
935,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
936,"CHILDREN'S-LITERATURE FANTASY FICTION HISTORICAL-FICTION NOVEL"
937,"COMEDY FICTION NOVEL"
938,"FANTASY FICTION"
939,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
940,"CHILDREN'S-LITERATURE FANTASY HORROR YOUNG-ADULT-LITERATURE"
941,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
942,"CHILDREN'S-LITERATURE FICTION"
943,"CHILDREN'S-LITERATURE COMIC-NOVEL FICTION NOVEL YOUNG-ADULT-LITERATURE"
944,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL ROMANCE-NOVEL"
945,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
946,"COMIC-NOVEL FICTION NOVEL SUSPENSE THRILLER"
