id,tags
1063,"FICTION CRIME-FICTION MYSTERY"
1064,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
1065,"NOVEL HISTORICAL-NOVEL HISTORICAL-FICTION"
1066,"FANTASY SPECULATIVE-FICTION FICTION CHILDREN'S-LITERATURE"
1067,"SCIENCE-FICTION SPECULATIVE-FICTION"
1068,"SCIENCE-FICTION SPECULATIVE-FICTION"
1069,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
1070,"SCIENCE-FICTION SPECULATIVE-FICTION"
1071,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1072,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
1073,"SCIENCE-FICTION HISTORICAL-NOVEL ALTERNATE-HISTORY SPECULATIVE-FICTION HISTORICAL-FICTION"
1074,"FICTION YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
1075,"DETECTIVE-FICTION MYSTERY CHILDREN'S-LITERATURE"
1076,"NOVEL FICTION"
1077,"NOVEL FICTION"
1078,"THRILLER CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1079,"FICTION CHILDREN'S-LITERATURE NOVEL"
1080,"DETECTIVE-FICTION"
1081,"NOVEL FICTION MYSTERY"
1082,"SCIENCE-FICTION SPECULATIVE-FICTION"
1083,"NOVEL FICTION"
1084,"SCIENCE-FICTION SPECULATIVE-FICTION"
1085,"NOVEL FICTION"
1086,"NOVEL FICTION"
1087,"FANTASY SPECULATIVE-FICTION"
1088,"NOVEL FICTION"
1089,"NOVEL FICTION ROMANCE-NOVEL"
1090,"FICTION CRIME-FICTION MYSTERY NOVEL SUSPENSE"
1091,"SCIENCE-FICTION SPECULATIVE-FICTION"
1092,"WAR-NOVEL HISTORICAL-FICTION"
1093,"NOVEL FICTION ROMANCE-NOVEL"
1094,"NOVEL FICTION"
1095,"NOVEL FICTION"
1096,"FANTASY CHILDREN'S-LITERATURE"
1097,"CHILDREN'S-LITERATURE"
1098,"SPECULATIVE-FICTION FICTION"
1099,"FANTASY"
1100,"FANTASY CHILDREN'S-LITERATURE"
1101,"SCIENCE-FICTION SPECULATIVE-FICTION"
1102,"SUSPENSE NOVEL FICTION MYSTERY"
1103,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1104,"NOVEL FICTION"
1105,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE ROMANCE-NOVEL"
1106,"SUSPENSE FICTION THRILLER MYSTERY CRIME-FICTION"
1107,"FICTION"
1108,"HORROR SPECULATIVE-FICTION"
1109,"FANTASY SPECULATIVE-FICTION"
1110,"FICTION"
1111,"FANTASY CHILDREN'S-LITERATURE"
1112,"YOUNG-ADULT-LITERATURE CHILDREN'S-LITERATURE"
1113,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1114,"NOVEL SPECULATIVE-FICTION FICTION"
1115,"NOVEL FICTION"
1116,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE FICTION"
1117,"MYSTERY"
1118,"NOVEL YOUNG-ADULT-LITERATURE"
1119,"NOVEL HISTORICAL-NOVEL HISTORICAL-FICTION"
1120,"SUSPENSE FICTION DETECTIVE-FICTION MYSTERY CRIME-FICTION"
1121,"NOVEL"
1122,"YOUNG-ADULT-LITERATURE NOVEL"
1123,"SCIENCE-FICTION SPECULATIVE-FICTION"
1124,"SCIENCE-FICTION SPECULATIVE-FICTION"
1125,"SPECULATIVE-FICTION FANTASY"
1126,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
1127,"SCIENCE-FICTION SPECULATIVE-FICTION"
1128,"FANTASY CHILDREN'S-LITERATURE"
1129,"NOVEL FICTION DETECTIVE-FICTION MYSTERY"
1130,"SUSPENSE FICTION MYSTERY YOUNG-ADULT-LITERATURE"
1131,"HORROR SPECULATIVE-FICTION THRILLER MYSTERY FICTION"
1132,"SCIENCE-FICTION SPECULATIVE-FICTION CHILDREN'S-LITERATURE"
1133,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1134,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
1135,"NON-FICTION AUTOBIOGRAPHY"
1136,"CRIME-FICTION MYSTERY SUSPENSE FICTION"
1137,"SCIENCE-FICTION SPECULATIVE-FICTION"
1138,"NOVEL FICTION CHILDREN'S-LITERATURE"
1139,"FICTION"
1140,"NOVEL FICTION"
1141,"SCIENCE-FICTION SPECULATIVE-FICTION"
1142,""
1143,"THRILLER"
1144,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1145,"NOVEL FICTION ROMANCE-NOVEL"
1146,"NOVEL FICTION"
1147,"FICTION CHILDREN'S-LITERATURE"
1148,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1149,"NOVEL FICTION"
1150,"FANTASY SPECULATIVE-FICTION"
1151,""
1152,"SPECULATIVE-FICTION FANTASY"
1153,"HISTORICAL-NOVEL"
1154,"SPY-FICTION THRILLER"
1155,"NOVEL FICTION"
1156,"NOVEL HISTORICAL-NOVEL"
1157,"SUSPENSE NOVEL SPECULATIVE-FICTION FICTION THRILLER MYSTERY"
1158,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
1159,"SPECULATIVE-FICTION FANTASY"
1160,"CHILDREN'S-LITERATURE"
1161,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1162,"NOVEL FICTION"
1163,""
1164,"FICTION NOVEL"
1165,"FICTION CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1166,"NOVEL FICTION CHILDREN'S-LITERATURE"
1167,"HISTORICAL-NOVEL FICTION HISTORICAL-FICTION"
1168,"NON-FICTION"
1169,"NOVEL SPECULATIVE-FICTION"
1170,"CHILDREN'S-LITERATURE"
1171,""
1172,"SCIENCE-FICTION SPECULATIVE-FICTION"
1173,"NON-FICTION CHILDREN'S-LITERATURE"
1174,"SUSPENSE DETECTIVE-FICTION MYSTERY CRIME-FICTION"
1175,"SCIENCE-FICTION SPECULATIVE-FICTION"
1176,"NOVEL SPECULATIVE-FICTION FICTION"
1177,"SCIENCE-FICTION SPECULATIVE-FICTION"
1178,"NOVEL FICTION"
1179,"SUSPENSE FICTION MYSTERY CRIME-FICTION"
1180,"CRIME-FICTION MYSTERY"
1181,"SCIENCE-FICTION SPECULATIVE-FICTION"
1182,"SPECULATIVE-FICTION FICTION MYSTERY"
1183,"SCIENCE-FICTION SPECULATIVE-FICTION"
1184,"SCIENCE-FICTION SPECULATIVE-FICTION"
1185,"SCIENCE-FICTION SPECULATIVE-FICTION"
1186,"NOVEL FICTION"
1187,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE"
1188,"SUSPENSE FICTION THRILLER MYSTERY"
1189,"SPECULATIVE-FICTION FICTION SCIENCE-FICTION"
1190,"SCIENCE-FICTION"
1191,"FICTION MYSTERY"
1192,"SPECULATIVE-FICTION FANTASY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1193,"NOVEL FICTION"
1194,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
1195,"NOVEL FICTION"
1196,"FANTASY SPECULATIVE-FICTION"
1197,"SCIENCE-FICTION SPECULATIVE-FICTION"
1198,""
1199,"NOVEL"
1200,"SPECULATIVE-FICTION FANTASY"
1201,"FICTION FANTASY"
1202,"NOVEL NON-FICTION"
1203,"FANTASY SPECULATIVE-FICTION"
1204,"SPECULATIVE-FICTION FICTION MYSTERY FANTASY ROMANCE-NOVEL"
1205,"HISTORICAL-NOVEL"
1206,"SCIENCE-FICTION SPECULATIVE-FICTION"
1207,"FICTION NOVEL"
1208,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
1209,"SCIENCE-FICTION SPECULATIVE-FICTION FANTASY"
1210,"NOVEL SPECULATIVE-FICTION"
1211,"NOVEL"
1212,"NOVEL FICTION YOUNG-ADULT-LITERATURE"
1213,"NOVEL FICTION"
1214,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1215,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1216,""
1217,"SCIENCE-FICTION"
1218,"SPECULATIVE-FICTION NOVEL"
1219,"NOVEL FICTION ROMANCE-NOVEL"
1220,"NOVEL FICTION"
1221,"NOVEL SPECULATIVE-FICTION FICTION FANTASY"
1222,"HISTORICAL-NOVEL HISTORICAL-FICTION"
1223,"SPECULATIVE-FICTION HISTORICAL-FICTION FANTASY"
1224,"FANTASY SPECULATIVE-FICTION"
1225,"SCIENCE-FICTION THRILLER NOVEL"
1226,"NOVEL FICTION THRILLER"
1227,"SPECULATIVE-FICTION FANTASY"
1228,"SUSPENSE NOVEL FICTION CRIME-FICTION"
1229,"NOVEL MYSTERY CRIME-FICTION"
1230,"NOVEL BIOGRAPHY AUTOBIOGRAPHY"
1231,"SPECULATIVE-FICTION FICTION FANTASY CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
1232,"FICTION"
1233,"FICTION THRILLER"
