TestDataID,Rating
52680,4.320460319519043
52681,3.1895012855529785
52682,3.978750228881836
52683,3.6158523559570312
52684,4.693737030029297
52685,4.767002582550049
52686,4.628016471862793
52687,3.1289191246032715
52688,3.7754569053649902
52689,1.3095670938491821
52690,3.113027334213257
52691,3.2001585960388184
52692,2.8702263832092285
52693,3.3159074783325195
52694,3.017012357711792
52695,3.4641857147216797
52696,3.1951515674591064
52697,2.2258880138397217
52698,3.752480983734131
52699,3.37966251373291
52700,3.3197710514068604
52701,3.6585240364074707
52702,3.304975748062134
52703,2.808283567428589
52704,2.322553873062134
52705,3.819117784500122
52706,3.0552070140838623
52707,2.7305755615234375
52708,3.8371636867523193
52709,3.301250696182251
52710,3.136171817779541
52711,2.795766830444336
52712,3.0442166328430176
52713,2.557295799255371
52714,2.8786096572875977
52715,2.688368082046509
52716,3.7762176990509033
52717,5.0
52718,4.617867469787598
52719,4.0120625495910645
52720,3.4702529907226562
52721,3.541548728942871
52722,3.026536703109741
52723,2.320125102996826
52724,4.537269115447998
52725,3.04321026802063
52726,4.371912956237793
52727,3.073573112487793
52728,2.5300142765045166
52729,2.9782626628875732
52730,3.4817018508911133
52731,3.8704583644866943
52732,3.9603071212768555
52733,3.798844337463379
52734,4.46846866607666
52735,2.6631834506988525
52736,4.549372673034668
52737,2.1735315322875977
52738,4.389776229858398
52739,4.34932279586792
52740,4.406860828399658
52741,4.251707077026367
52742,4.000000953674316
52743,4.501944065093994
52744,4.1081438064575195
52745,3.620365619659424
52746,3.9103105068206787
52747,3.790754556655884
52748,3.4914562702178955
52749,2.9354116916656494
52750,3.0817348957061768
52751,3.4701995849609375
52752,3.7263145446777344
52753,3.209362268447876
52754,3.5060720443725586
52755,2.4475111961364746
52756,4.0743913650512695
52757,1.558423638343811
52758,2.3354156017303467
52759,2.0795981884002686
52760,3.2003016471862793
52761,2.6863255500793457
52762,3.9606993198394775
52763,2.349210023880005
52764,2.7819128036499023
52765,2.2411441802978516
52766,1.2469414472579956
52767,1.4594019651412964
52768,1.8617267608642578
52769,3.114065170288086
52770,3.108668327331543
52771,1.8269866704940796
52772,1.0
52773,2.4942071437835693
52774,3.373889446258545
52775,3.0197458267211914
52776,3.561093807220459
52777,2.7308521270751953
52778,2.597702741622925
52779,3.2305748462677
52780,2.802600622177124
52781,3.644991397857666
52782,3.930795192718506
52783,3.3789987564086914
52784,3.4565436840057373
52785,4.301331996917725
52786,2.151313304901123
52787,1.072651982307434
52788,2.8861231803894043
52789,1.612120270729065
52790,1.0
52791,2.5597052574157715
52792,2.1823394298553467
52793,1.2073485851287842
52794,1.1417224407196045
52795,2.8456645011901855
52796,1.2894237041473389
52797,3.191070079803467
52798,2.702484607696533
52799,3.011608123779297
52800,2.05440616607666
52801,1.8742882013320923
52802,1.6017374992370605
52803,2.7711386680603027
52804,2.75358247756958
52805,1.0
52806,2.0601694583892822
52807,3.5810141563415527
52808,1.426487922668457
52809,1.4238312244415283
52810,3.734766721725464
52811,3.0188956260681152
52812,1.0
52813,1.350335717201233
52814,4.07146692276001
52815,1.018872618675232
52816,1.5218268632888794
52817,2.7035036087036133
52818,2.6332976818084717
52819,1.4058645963668823
52820,1.4967488050460815
52821,3.2671756744384766
52822,1.3917889595031738
52823,1.412285566329956
52824,3.022120714187622
52825,1.757005214691162
52826,2.842104911804199
52827,2.057128429412842
52828,3.6867587566375732
52829,3.4923958778381348
52830,4.292530059814453
52831,4.436893463134766
52832,3.5419089794158936
52833,3.42002010345459
52834,3.6472764015197754
52835,3.878397226333618
52836,3.787065029144287
52837,4.171921730041504
52838,3.4950006008148193
52839,4.128357410430908
52840,4.689034938812256
52841,3.078312397003174
52842,3.5631675720214844
52843,3.9258830547332764
52844,3.4044060707092285
52845,2.8846435546875
52846,4.118581295013428
52847,4.087275981903076
52848,3.191256046295166
52849,4.0130462646484375
52850,3.8190419673919678
52851,4.451327323913574
52852,2.8728952407836914
52853,3.9084975719451904
52854,2.704712390899658
52855,1.0
52856,2.331970453262329
52857,2.259246349334717
52858,2.771456241607666
52859,2.633990526199341
52860,3.076507091522217
52861,1.6428616046905518
52862,2.811128854751587
52863,2.3366618156433105
52864,3.4451687335968018
52865,2.428734302520752
52866,3.168653726577759
52867,2.5408143997192383
52868,3.785115957260132
52869,2.8897786140441895
52870,3.2033486366271973
52871,2.9626941680908203
52872,3.14471173286438
52873,3.4506821632385254
52874,3.461155891418457
52875,2.8105058670043945
52876,3.8510518074035645
52877,1.5689393281936646
52878,4.264002323150635
52879,3.1496052742004395
52880,4.026169776916504
52881,1.3691450357437134
52882,3.6570887565612793
52883,2.419973611831665
52884,4.476666450500488
52885,3.773850440979004
52886,4.789511680603027
52887,4.186214923858643
52888,4.335732460021973
52889,3.202270984649658
52890,3.339658737182617
52891,3.174365520477295
52892,3.4893136024475098
52893,3.3996708393096924
52894,3.2855887413024902
52895,2.6181368827819824
52896,3.46712064743042
52897,3.455491304397583
52898,2.7485928535461426
52899,3.657865285873413
52900,3.9376473426818848
52901,3.110663890838623
52902,3.612525701522827
52903,3.476249933242798
52904,3.871121406555176
52905,2.2156600952148438
52906,3.8324337005615234
52907,2.046635866165161
52908,3.042628765106201
52909,3.300666570663452
52910,2.729092597961426
52911,3.223712205886841
52912,2.225010871887207
52913,3.504055976867676
52914,3.2532598972320557
52915,2.230633020401001
52916,3.906529426574707
52917,3.515897035598755
52918,2.5122365951538086
52919,3.277965784072876
52920,3.9299569129943848
52921,3.229846477508545
52922,3.6224560737609863
52923,1.0
52924,3.9901041984558105
52925,3.483189344406128
52926,3.6084084510803223
52927,3.8265926837921143
52928,3.512441635131836
52929,2.66298508644104
52930,2.2385904788970947
52931,3.6206727027893066
52932,2.390946865081787
52933,2.4916117191314697
52934,3.7012784481048584
52935,3.2131099700927734
52936,4.122889995574951
52937,2.755591869354248
52938,1.9291396141052246
52939,4.105468273162842
52940,3.457507610321045
52941,2.7215731143951416
52942,2.9096944332122803
52943,2.322322130203247
52944,2.9105818271636963
52945,3.0507864952087402
52946,3.4762418270111084
52947,2.7094316482543945
52948,2.8824214935302734
52949,2.911362648010254
52950,3.5436222553253174
52951,3.5522658824920654
52952,3.142470359802246
52953,2.7939138412475586
52954,3.3089427947998047
52955,2.8155786991119385
52956,2.9839370250701904
52957,1.666841983795166
52958,3.081660032272339
52959,2.8412649631500244
52960,2.5877532958984375
52961,3.108964204788208
52962,2.6692585945129395
52963,1.9715567827224731
52964,2.625438928604126
52965,2.9835619926452637
52966,3.189922332763672
52967,3.37919020652771
52968,3.2741849422454834
52969,2.811368227005005
52970,3.2470550537109375
52971,2.3828535079956055
52972,3.1990063190460205
52973,3.5487141609191895
52974,2.991046190261841
52975,3.361492395401001
52976,3.651383399963379
52977,3.7058255672454834
52978,3.4370505809783936
52979,1.9366796016693115
52980,3.06561541557312
52981,4.356103420257568
52982,3.1024677753448486
52983,3.598193407058716
52984,3.532680034637451
52985,4.383819580078125
52986,4.5537614822387695
52987,3.8476600646972656
52988,3.7504429817199707
52989,3.679492950439453
52990,4.42073392868042
52991,3.9221386909484863
52992,3.786402940750122
52993,4.007632255554199
52994,2.0835232734680176
52995,3.6467175483703613
52996,3.8016409873962402
52997,4.418749809265137
52998,3.66188645362854
52999,4.333517551422119
53000,4.009571552276611
53001,3.6443488597869873
53002,4.277749061584473
53003,4.276947021484375
53004,2.617299795150757
53005,2.1989054679870605
53006,3.1966986656188965
53007,2.836890459060669
53008,1.9597588777542114
53009,2.195307731628418
53010,2.8462584018707275
53011,1.5304704904556274
53012,1.8252419233322144
53013,3.1890246868133545
53014,2.928126811981201
53015,2.6590940952301025
53016,3.374845504760742
53017,3.3772733211517334
53018,3.7253949642181396
53019,3.1421000957489014
53020,3.3700451850891113
53021,3.3080599308013916
53022,2.3628952503204346
53023,1.4943766593933105
53024,1.691335916519165
53025,2.3073012828826904
53026,1.0
53027,3.326590061187744
53028,2.4460887908935547
53029,2.175861120223999
53030,2.88877534866333
53031,2.271122932434082
53032,3.658892869949341
53033,2.4388885498046875
53034,2.4797487258911133
53035,3.1050753593444824
53036,3.2940480709075928
53037,1.7675940990447998
53038,1.87528657913208
53039,2.478253126144409
53040,1.5014712810516357
53041,3.7435340881347656
53042,2.765214681625366
53043,3.4204607009887695
53044,3.654270887374878
53045,2.9784157276153564
53046,1.8928017616271973
53047,1.9994598627090454
53048,3.304758310317993
53049,1.594976782798767
53050,4.2045369148254395
53051,3.143829345703125
53052,3.5131404399871826
53053,3.9802324771881104
53054,3.6073381900787354
53055,3.726522207260132
53056,2.6605918407440186
53057,3.8568310737609863
53058,3.4571480751037598
53059,3.090834856033325
53060,2.890869379043579
53061,3.553649663925171
53062,3.5787885189056396
53063,3.5173914432525635
53064,1.909726619720459
53065,2.6704277992248535
53066,2.9097652435302734
53067,3.866421699523926
53068,1.5661619901657104
53069,2.111055850982666
53070,3.4041848182678223
53071,3.1070151329040527
53072,4.448434352874756
53073,4.553961753845215
53074,4.105381488800049
53075,3.5606980323791504
53076,3.6858088970184326
53077,4.657958984375
53078,3.979327917098999
53079,2.8676912784576416
53080,4.108305931091309
53081,3.1491057872772217
53082,4.509613513946533
53083,3.5753679275512695
53084,3.8422904014587402
53085,3.8002779483795166
53086,3.662574291229248
53087,2.476868152618408
53088,4.4451189041137695
53089,3.7802696228027344
53090,3.4386279582977295
53091,4.052401542663574
53092,3.0369746685028076
53093,2.7510504722595215
53094,3.840017080307007
53095,2.9910225868225098
53096,4.322161674499512
53097,3.376335859298706
53098,2.8734147548675537
53099,2.9358584880828857
53100,4.230164051055908
53101,4.539916515350342
53102,3.9921202659606934
53103,3.542616128921509
53104,4.490658283233643
53105,1.9335532188415527
53106,4.088988304138184
53107,3.6966283321380615
53108,4.222033977508545
53109,3.4755353927612305
53110,4.644934177398682
53111,2.0824596881866455
53112,3.3755087852478027
53113,2.9855146408081055
53114,2.145707368850708
53115,3.835916042327881
53116,2.8649423122406006
53117,3.4186336994171143
53118,2.2599356174468994
53119,3.1459832191467285
53120,2.0954625606536865
53121,4.426441669464111
53122,3.9683072566986084
53123,4.337353229522705
53124,2.7760872840881348
53125,3.3170855045318604
53126,4.890758037567139
53127,4.834062099456787
53128,4.188007831573486
53129,3.6783056259155273
53130,2.491978406906128
53131,3.961060047149658
53132,3.336249828338623
53133,3.8527824878692627
53134,3.9122474193573
53135,3.585171699523926
53136,4.783456325531006
53137,4.359217166900635
53138,1.9449846744537354
53139,2.1052348613739014
53140,2.964719533920288
53141,3.360316038131714
53142,1.025122046470642
53143,3.5668725967407227
53144,3.282132148742676
53145,3.8797800540924072
53146,2.0347559452056885
53147,2.724431276321411
53148,2.8593761920928955
53149,3.725276470184326
53150,2.849611520767212
53151,2.5823428630828857
53152,2.8181896209716797
53153,3.482849359512329
53154,2.8985211849212646
53155,2.996047019958496
53156,3.170574903488159
53157,3.614004611968994
53158,2.474933624267578
53159,3.475126028060913
53160,2.6746816635131836
53161,1.737370491027832
53162,1.0
53163,3.627009868621826
53164,1.0
53165,3.309908628463745
53166,2.6013119220733643
53167,1.229270339012146
53168,1.3750672340393066
53169,2.6118078231811523
53170,2.8609042167663574
53171,2.6478657722473145
53172,3.361945629119873
53173,3.7673206329345703
53174,2.8960859775543213
53175,2.942720413208008
53176,3.1749837398529053
53177,4.081052780151367
53178,1.729909062385559
53179,4.102518558502197
53180,2.5325138568878174
53181,4.4538750648498535
53182,3.3593924045562744
53183,3.3333897590637207
53184,4.517286777496338
53185,2.146413803100586
53186,2.9188754558563232
53187,3.0696465969085693
53188,3.673281192779541
53189,4.336523532867432
53190,4.0893707275390625
53191,2.807990550994873
53192,3.210153818130493
53193,3.933074712753296
53194,3.0308163166046143
53195,2.6702253818511963
53196,2.4699857234954834
53197,3.448838233947754
53198,2.953608274459839
53199,3.6066291332244873
53200,3.482123851776123
53201,3.2265594005584717
53202,3.0522940158843994
53203,2.2404625415802
53204,2.310070514678955
53205,3.1140830516815186
53206,2.9266698360443115
53207,3.4980032444000244
53208,2.5107271671295166
53209,1.5572798252105713
53210,1.6735531091690063
53211,2.690653085708618
53212,2.6027848720550537
53213,3.388782262802124
53214,3.585677146911621
53215,3.1126022338867188
53216,3.15293288230896
53217,3.4964182376861572
53218,3.602510690689087
53219,3.0292739868164062
53220,2.9598355293273926
53221,3.4460484981536865
53222,3.0458595752716064
53223,3.3505587577819824
53224,2.3873372077941895
53225,3.090878963470459
53226,3.148022174835205
53227,3.0787477493286133
53228,2.7701570987701416
53229,3.137146472930908
53230,3.617114543914795
53231,2.96783185005188
53232,2.8900811672210693
53233,3.436227321624756
53234,2.7467832565307617
53235,3.3754591941833496
53236,2.772037982940674
53237,3.1757755279541016
53238,3.2816669940948486
53239,2.6629693508148193
53240,4.081016540527344
53241,4.171574115753174
53242,3.7405998706817627
53243,3.714017152786255
53244,2.918475389480591
53245,3.0645594596862793
53246,1.586471438407898
53247,2.9412519931793213
53248,3.3531768321990967
53249,4.013209819793701
53250,3.997905731201172
53251,3.7058377265930176
53252,3.4710984230041504
53253,4.133624076843262
53254,3.737882614135742
53255,3.092581033706665
53256,3.351677656173706
53257,2.625399589538574
53258,3.6253888607025146
53259,4.071364402770996
53260,3.910675048828125
53261,3.436448574066162
53262,4.033628940582275
53263,3.3573944568634033
53264,2.988664388656616
53265,2.406046152114868
53266,3.168105363845825
53267,2.9150912761688232
53268,3.6734724044799805
53269,1.7670601606369019
53270,3.3850948810577393
53271,1.9771605730056763
53272,2.5335001945495605
53273,3.883004903793335
53274,3.2873613834381104
53275,3.873779058456421
53276,2.988396406173706
53277,3.384805202484131
53278,3.8659541606903076
53279,2.0418660640716553
53280,3.7213258743286133
53281,3.6555428504943848
53282,3.6970503330230713
53283,4.147305488586426
53284,3.305588960647583
53285,3.2344248294830322
53286,2.3218581676483154
53287,4.397456645965576
53288,3.606170415878296
53289,3.791353702545166
53290,3.74861478805542
53291,4.110180377960205
53292,3.2601776123046875
53293,2.7812986373901367
53294,2.285193920135498
53295,1.853042483329773
53296,3.1531612873077393
53297,2.2989258766174316
53298,2.1308836936950684
53299,2.7789859771728516
53300,4.0403008460998535
53301,3.4423789978027344
53302,2.826918601989746
53303,3.161844253540039
53304,4.167375087738037
53305,3.2974636554718018
53306,3.166762351989746
53307,3.7993760108947754
53308,4.026520729064941
53309,3.9038729667663574
53310,3.7194623947143555
53311,3.9708664417266846
53312,4.005622863769531
53313,3.692897081375122
53314,2.658550262451172
53315,2.342435121536255
53316,4.152967929840088
53317,2.851685047149658
53318,2.683192491531372
53319,3.4770867824554443
53320,3.994288444519043
53321,3.179053783416748
53322,3.901851177215576
53323,3.84797739982605
53324,3.7480478286743164
53325,3.2311980724334717
53326,1.8947646617889404
53327,4.017165660858154
53328,4.6179986000061035
53329,3.31437611579895
53330,2.7021405696868896
53331,3.2284045219421387
53332,4.2710466384887695
53333,3.3740382194519043
53334,1.0
53335,4.163353443145752
53336,3.4493625164031982
53337,2.377401351928711
53338,3.067507266998291
53339,3.965419292449951
53340,2.3558318614959717
53341,3.4998888969421387
53342,3.2038886547088623
53343,3.1972815990448
53344,3.9266374111175537
53345,3.4858107566833496
53346,3.445510149002075
53347,2.0996053218841553
53348,2.759528160095215
53349,2.939854145050049
53350,4.199246406555176
53351,1.168428659439087
53352,2.8047401905059814
53353,4.430495738983154
53354,2.0309059619903564
53355,4.026515007019043
53356,2.8742482662200928
53357,2.9108030796051025
53358,4.00620174407959
53359,3.5160553455352783
53360,3.771296501159668
53361,2.764425039291382
53362,3.3520665168762207
53363,2.3659825325012207
53364,3.6800436973571777
53365,1.4563368558883667
53366,2.4467406272888184
53367,3.2566537857055664
53368,3.446218967437744
53369,3.330800771713257
53370,4.1589837074279785
53371,1.4400901794433594
53372,3.234368324279785
53373,2.4563732147216797
53374,3.703566551208496
53375,2.3925042152404785
53376,3.0932109355926514
53377,1.9032235145568848
53378,1.297061800956726
53379,4.053330898284912
53380,3.2766597270965576
53381,2.1328532695770264
53382,3.5673160552978516
53383,1.0
53384,3.929605722427368
53385,1.513292670249939
53386,3.7180628776550293
53387,3.5072805881500244
53388,3.4811298847198486
53389,3.02431058883667
53390,1.385596513748169
53391,2.9769556522369385
53392,3.3101634979248047
53393,3.2059991359710693
53394,2.287454605102539
53395,2.831378936767578
53396,3.333576202392578
53397,3.5764665603637695
53398,3.9009273052215576
53399,1.0
53400,2.19793701171875
53401,3.2249550819396973
53402,1.1668879985809326
53403,2.4393720626831055
53404,1.0
53405,3.455956220626831
53406,2.74391508102417
53407,3.0473227500915527
53408,2.9989490509033203
53409,1.772817850112915
53410,3.225470542907715
53411,2.2732203006744385
53412,2.492424726486206
53413,2.473381280899048
53414,2.618004322052002
53415,1.6366666555404663
53416,3.1593070030212402
53417,2.9461541175842285
53418,1.7314049005508423
53419,3.669529676437378
53420,1.0
53421,3.6818044185638428
53422,3.2251827716827393
53423,3.2418477535247803
53424,1.568947196006775
53425,3.301673412322998
53426,3.826460361480713
53427,3.107271432876587
53428,2.533914804458618
53429,3.949995994567871
53430,3.224095106124878
53431,3.901660442352295
53432,1.5131077766418457
53433,1.637438416481018
53434,2.2241880893707275
53435,4.192659854888916
53436,2.6186745166778564
53437,2.6940040588378906
53438,4.254385948181152
53439,1.6483019590377808
53440,2.938905954360962
53441,3.768996238708496
53442,2.9967918395996094
53443,1.9408594369888306
53444,3.6103463172912598
53445,2.949183940887451
53446,1.0623829364776611
53447,3.0147156715393066
53448,1.9984081983566284
53449,3.5306122303009033
53450,2.908597230911255
53451,1.3076496124267578
53452,1.1670944690704346
53453,3.7699387073516846
53454,3.42037296295166
53455,2.1737303733825684
53456,2.4753520488739014
53457,1.0
53458,2.057375431060791
53459,3.7476003170013428
53460,2.116337299346924
53461,2.752957344055176
53462,2.368901491165161
53463,2.1420116424560547
53464,3.2718875408172607
53465,2.8083322048187256
53466,3.6478328704833984
53467,1.876556158065796
53468,1.8250646591186523
53469,1.217278003692627
53470,1.8450558185577393
53471,3.519852638244629
53472,3.8556578159332275
53473,1.3854254484176636
53474,2.5485315322875977
53475,1.6911619901657104
53476,3.2247848510742188
53477,2.2885749340057373
53478,4.088906764984131
53479,3.1006648540496826
53480,3.7390968799591064
53481,2.739096164703369
53482,2.667125940322876
53483,2.1229043006896973
53484,2.8230626583099365
53485,2.0092928409576416
53486,1.9793201684951782
53487,3.053534507751465
53488,3.4661526679992676
53489,3.039052963256836
53490,2.4464051723480225
53491,3.585392951965332
53492,2.834786891937256
53493,3.7349510192871094
53494,3.7872838973999023
53495,3.10247540473938
53496,2.329421043395996
53497,3.2106218338012695
53498,3.376159429550171
53499,3.784878730773926
53500,2.022648811340332
53501,3.5681986808776855
53502,3.150571346282959
53503,4.2091474533081055
53504,3.044633626937866
53505,4.079259395599365
53506,3.9023208618164062
53507,3.646583318710327
53508,3.592526912689209
53509,2.9416027069091797
53510,3.291452169418335
53511,1.7081085443496704
53512,3.4418482780456543
53513,4.013751983642578
53514,2.412825107574463
53515,3.6023640632629395
53516,2.6363065242767334
53517,3.5837459564208984
53518,2.5980656147003174
53519,1.0078448057174683
53520,2.2921385765075684
53521,3.9585583209991455
53522,4.470012187957764
53523,1.4059020280838013
53524,3.7149269580841064
53525,3.247053384780884
53526,4.154816627502441
53527,2.3308680057525635
53528,3.176546573638916
53529,3.72795033454895
53530,1.9861066341400146
53531,3.1406917572021484
53532,2.4803659915924072
53533,3.2899279594421387
53534,4.187069892883301
53535,4.058675765991211
53536,3.549422025680542
53537,3.54720401763916
53538,2.982858896255493
53539,3.329892873764038
53540,3.7749643325805664
53541,3.7652034759521484
53542,2.7991626262664795
53543,3.8513050079345703
53544,3.846809148788452
53545,3.278740406036377
53546,4.431179523468018
53547,3.375869035720825
53548,3.5899887084960938
53549,2.6186752319335938
53550,3.5604159832000732
53551,3.5581185817718506
53552,3.7587900161743164
53553,3.4383108615875244
53554,3.2793240547180176
53555,4.187368869781494
53556,2.4318246841430664
53557,3.6543526649475098
53558,3.2711846828460693
53559,4.143444061279297
53560,1.0
53561,4.062216281890869
53562,3.803071975708008
53563,3.6388261318206787
53564,3.42777681350708
53565,2.006418466567993
53566,3.200300931930542
53567,1.250081181526184
53568,2.8012192249298096
53569,2.2636210918426514
53570,2.0980217456817627
53571,3.963737726211548
53572,3.0807533264160156
53573,3.1485002040863037
53574,3.827113151550293
53575,3.062896966934204
53576,2.9718568325042725
53577,1.9806839227676392
53578,3.8473057746887207
53579,3.271003484725952
53580,3.5239319801330566
53581,2.7973527908325195
53582,3.282445192337036
53583,3.467186212539673
53584,3.5631277561187744
53585,3.1116204261779785
53586,3.5870161056518555
53587,3.1590449810028076
53588,3.2587080001831055
53589,2.956639051437378
53590,2.8226308822631836
53591,3.2764639854431152
53592,3.410980701446533
53593,2.8533272743225098
53594,3.4825668334960938
53595,2.96256160736084
53596,2.864532947540283
53597,2.15181040763855
53598,2.4892020225524902
53599,2.280573606491089
53600,3.661853313446045
53601,3.549318790435791
53602,3.8914694786071777
53603,2.91326904296875
53604,2.028437614440918
53605,3.292315721511841
53606,4.587700843811035
53607,3.479452133178711
53608,3.0114424228668213
53609,4.5852460861206055
53610,3.8996434211730957
53611,3.7509875297546387
53612,4.207936763763428
53613,3.958096981048584
53614,3.3304922580718994
53615,3.791534662246704
53616,1.3760780096054077
53617,2.6851489543914795
53618,3.639840841293335
53619,3.9837279319763184
53620,3.619784355163574
53621,4.486339569091797
53622,3.6150143146514893
53623,3.529090642929077
53624,3.5411481857299805
53625,3.8182764053344727
53626,4.023586750030518
53627,2.7482101917266846
53628,2.92335844039917
53629,3.2383203506469727
53630,2.2615554332733154
53631,3.7546658515930176
53632,3.1377549171447754
53633,1.6276230812072754
53634,2.675901412963867
53635,2.4523041248321533
53636,2.414506435394287
53637,3.456834316253662
53638,2.547531843185425
53639,3.5298147201538086
53640,2.980341672897339
53641,1.8640507459640503
53642,1.6830096244812012
53643,2.9734861850738525
53644,1.9486439228057861
53645,3.2777509689331055
53646,3.094440221786499
53647,1.3494991064071655
53648,2.6037628650665283
53649,2.0451529026031494
53650,3.446044683456421
53651,1.5204819440841675
53652,3.5672080516815186
53653,2.5314037799835205
53654,1.694235920906067
53655,2.3389973640441895
53656,3.9719951152801514
53657,3.509099006652832
53658,3.311558246612549
53659,3.217930555343628
53660,3.811915636062622
53661,4.173518180847168
53662,3.887563705444336
53663,3.9543075561523438
53664,4.3807573318481445
53665,4.281490802764893
53666,4.181122779846191
53667,3.0954744815826416
53668,3.6070055961608887
53669,5.0
53670,4.154609680175781
53671,2.706998586654663
53672,3.1757586002349854
53673,4.240294933319092
53674,2.947936773300171
53675,5.0
53676,3.2568368911743164
53677,3.875840187072754
53678,4.772588729858398
53679,4.572576522827148
53680,4.400310039520264
53681,4.104914665222168
53682,4.049552917480469
53683,4.153135776519775
53684,3.0217106342315674
53685,2.3717398643493652
53686,3.280714511871338
53687,4.437795162200928
53688,3.2990670204162598
53689,3.207979679107666
53690,2.941587448120117
53691,4.788651466369629
53692,4.492341041564941
53693,4.6862263679504395
53694,2.316256523132324
53695,3.2389190196990967
53696,3.0681498050689697
53697,3.3141732215881348
53698,4.419371128082275
53699,1.8922407627105713
53700,3.6773674488067627
53701,4.340460777282715
53702,4.492863655090332
53703,3.914369583129883
53704,3.4647371768951416
53705,2.8696300983428955
53706,4.527918815612793
53707,1.7800627946853638
53708,2.768423557281494
53709,1.447846531867981
53710,4.296241283416748
53711,4.1829962730407715
53712,3.4058985710144043
53713,3.0510969161987305
53714,3.8632302284240723
53715,3.53204345703125
53716,4.028972625732422
53717,2.6867809295654297
53718,3.5205302238464355
53719,4.032852649688721
53720,4.272538661956787
53721,3.0149295330047607
53722,4.387771129608154
53723,2.9879086017608643
53724,4.862071990966797
53725,2.867121696472168
53726,2.961573839187622
53727,1.8951293230056763
53728,3.998751401901245
53729,3.1676337718963623
53730,2.550419569015503
53731,3.773839235305786
53732,3.7401809692382812
53733,2.4921979904174805
53734,1.955176830291748
53735,2.6712851524353027
53736,3.412653923034668
53737,3.627761125564575
53738,3.089693784713745
53739,2.4780449867248535
53740,3.507992744445801
53741,2.787069320678711
53742,2.704402446746826
53743,2.9773504734039307
53744,4.271871566772461
53745,2.4926605224609375
53746,3.660132646560669
53747,4.288200378417969
53748,2.3566174507141113
53749,4.1442084312438965
53750,4.170539855957031
53751,4.612858295440674
53752,3.7635891437530518
53753,1.9078487157821655
53754,2.3639910221099854
53755,3.3343167304992676
53756,4.960479736328125
53757,3.2369587421417236
53758,3.1197733879089355
53759,3.6673171520233154
53760,4.843832015991211
53761,3.4667155742645264
53762,2.8389782905578613
53763,3.6975018978118896
53764,3.8215084075927734
53765,4.201459884643555
53766,4.192163467407227
53767,3.233459234237671
53768,2.3527700901031494
53769,2.634979009628296
53770,1.6850011348724365
53771,3.3709492683410645
53772,3.786165714263916
53773,2.1551661491394043
53774,3.2836294174194336
53775,2.4445972442626953
53776,4.0158562660217285
53777,3.6826553344726562
53778,2.1542651653289795
53779,2.594890594482422
53780,3.4037928581237793
53781,3.093409776687622
53782,2.4363627433776855
53783,2.969611167907715
53784,2.7749760150909424
53785,2.6870899200439453
53786,2.740638494491577
53787,2.421025514602661
53788,4.224323272705078
53789,3.653376579284668
53790,3.6513476371765137
53791,2.8663151264190674
53792,2.893667459487915
53793,3.5252649784088135
53794,2.744077205657959
53795,3.585916042327881
53796,3.207291841506958
53797,3.6091747283935547
53798,2.901764154434204
53799,2.7620046138763428
53800,1.8824464082717896
53801,2.7388756275177
53802,1.3853057622909546
53803,3.199242115020752
53804,1.8475440740585327
53805,3.338282585144043
53806,3.191624402999878
53807,2.6197361946105957
53808,2.593172311782837
53809,3.2730460166931152
53810,1.576972484588623
53811,1.4856727123260498
53812,2.486772060394287
53813,1.880189061164856
53814,2.0714759826660156
53815,1.572428822517395
53816,2.6929872035980225
53817,3.161475896835327
53818,2.751197099685669
53819,3.0248756408691406
53820,2.838109016418457
53821,2.714306354522705
53822,2.3311374187469482
53823,2.6544716358184814
53824,3.0103039741516113
53825,3.5435330867767334
53826,2.765709161758423
53827,2.8630306720733643
53828,2.3691883087158203
53829,1.4472852945327759
53830,2.051621675491333
53831,2.752843141555786
53832,2.982990026473999
53833,2.4699788093566895
53834,2.9450511932373047
53835,2.419192314147949
53836,2.1967196464538574
53837,2.4761922359466553
53838,1.0
53839,2.9867680072784424
53840,2.814743995666504
53841,2.7356607913970947
53842,2.7073421478271484
53843,2.8915514945983887
53844,2.3695626258850098
53845,2.6879045963287354
53846,3.2923543453216553
53847,1.641823410987854
53848,1.0628100633621216
53849,2.957814931869507
53850,3.224897623062134
53851,2.9606525897979736
53852,2.8596417903900146
53853,2.1139566898345947
53854,3.5859591960906982
53855,1.882236123085022
53856,1.0
53857,2.982881546020508
53858,2.1042373180389404
53859,2.359351634979248
53860,1.8911629915237427
53861,3.2743706703186035
53862,3.1753435134887695
53863,2.217736005783081
53864,2.564983367919922
53865,2.845111846923828
53866,3.2782163619995117
53867,2.494163990020752
53868,3.186784505844116
53869,3.8273367881774902
53870,1.831178903579712
53871,3.2700977325439453
53872,2.411081314086914
53873,3.4523227214813232
53874,2.3976001739501953
53875,2.132406234741211
53876,1.5602115392684937
53877,2.5619301795959473
53878,3.1709911823272705
53879,2.6682803630828857
53880,2.492086172103882
53881,2.6421890258789062
53882,2.6463584899902344
53883,2.3912792205810547
53884,2.2639315128326416
53885,3.3577675819396973
53886,3.6952288150787354
53887,3.45211124420166
53888,4.167611598968506
53889,2.933408737182617
53890,2.6373958587646484
53891,1.0
53892,3.2522246837615967
53893,2.605360984802246
53894,3.264785051345825
53895,3.374725818634033
53896,2.9198851585388184
53897,4.075185775756836
53898,3.286503314971924
53899,3.503143787384033
53900,3.166097640991211
53901,3.4331321716308594
53902,4.060412883758545
